"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"5133","Issiaga Sylla","gn GUI","DF,MF","Toulouse","Matches","Ligue-1",27.6966292134831,23,1994,25,17,1602,0.0561797752808989,0.168539325842697,0,0,0.280898876404494,0,0.0224719101123595,0.0224719101123595,0.123595505617978,0.786516853932584,0.168539325842697,0,21.4,0.07,0.33,0.03,0.0337078651685393,0.0337078651685393,33.314606741573,47.6404494382022,69.9,616.685393258427,285.056179775281,0.730337078651685,2.30337078651685,31.7,26.123595505618,32.9775280898876,79.2,6.46067415730337,12.3595505617978,52.3,0.0449438202247191,1.29213483146067,4.32584269662921,1.46067415730337,0.955056179775281,6.85393258426966,47.6404494382022,40.6179775280899,7.02247191011236,0.561797752808989,0,8.87640449438202,1.40449438202247,4.15730337078652,0.0561797752808989,0,0,0,25.8426966292135,7.19101123595506,14.6067415730337,30.2808988764045,5.56179775280899,3.87640449438202,6.34831460674157,0.112359550561798,0.280898876404494,1.51685393258427,1.57303370786517,1.91011235955056,2.41573033707865,2.02247191011236,0.0561797752808989,0.168539325842697,0.0561797752808989,0.112359550561798,0.224719101123595,0.168539325842697,0,0.0561797752808989,0,0,0,1.74157303370787,1.06741573033708,0.842696629213483,0.674157303370786,0.224719101123595,0.786516853932584,2.52808988764045,31.1,1.74157303370787,16.2359550561798,4.9438202247191,30.4,7.58426966292135,5.84269662921348,2.80898876404494,2.13483146067416,0.168539325842697,0,1.96629213483146,1.68539325842697,1.40449438202247,0,59.3258426966292,2.92134831460674,15.561797752809,29.1011235955056,18.5393258426966,1.06741573033708,52.3595505617978,0.786516853932584,1.29213483146067,60.9,0.786516853932584,0.112359550561798,34.0449438202247,245.337078651685,141.067415730337,36.1797752808989,30.6741573033708,84.8,1.12359550561798,1.29213483146067,0,1.46067415730337,0.617977528089888,0.224719101123595,4.15730337078652,1.06741573033708,0,0,0,11.6292134831461,1.46067415730337,0.898876404494382,61.9
"5163","Franck Tabanou","fr FRA","DF","Guingamp","Matches","Ligue-1",42.5954198473282,28,1989,15,12,1048,0,0.17175572519084,0,0,0.429389312977099,0,0.00858778625954199,0.00858778625954199,0.0858778625954199,0.0858778625954199,0,0,0,0,NA,0.06,-0.00858778625954199,-0.00858778625954199,36.9274809160305,51.0114503816794,72.4,715.448473282443,342.824427480916,0.687022900763359,1.88931297709924,36.4,27.4809160305344,32.4618320610687,84.7,8.75954198473283,16.6603053435114,52.6,0.0858778625954199,0.772900763358779,2.66221374045802,0.687022900763359,0.429389312977099,7.38549618320611,51.0114503816794,40.4484732824427,10.5629770992366,1.03053435114504,0.0858778625954199,7.29961832061069,1.88931297709924,4.72328244274809,0.17175572519084,0,0,0,24.9904580152672,6.69847328244275,19.3225190839695,34.3511450381679,3.60687022900763,3.09160305343511,9.36068702290076,0,0.343511450381679,1.7175572519084,1.37404580152672,1.7175572519084,1.7175572519084,1.11641221374046,0.515267175572519,0,0,0.0858778625954199,0.25763358778626,0.25763358778626,0,0,0,0,0,1.63167938931298,0.858778625954199,1.20229007633588,0.429389312977099,0,1.03053435114504,2.5763358778626,40,1.54580152671756,6.87022900763359,1.88931297709924,27.5,3.60687022900763,2.66221374045802,0.601145038167939,1.63167938931298,0.17175572519084,0,1.45992366412214,2.06106870229008,2.31870229007634,0.17175572519084,60.543893129771,4.37977099236641,21.2118320610687,25.5916030534351,16.8320610687023,0.429389312977099,50.4103053435115,0.772900763358779,1.2881679389313,60,0.772900763358779,0,33.2347328244275,167.290076335878,84.4179389312977,35.8110687022901,32.5477099236641,90.9,0.772900763358779,0.687022900763359,0,1.45992366412214,1.2881679389313,0.25763358778626,4.72328244274809,0.858778625954199,0,0,0,8.75954198473283,0.944656488549618,0.687022900763359,57.9
"5193","Flavien Tait","fr FRA","MF,FW","Angers","Matches","Ligue-1",20.0401606425703,24,1993,32,26,2241,0.160642570281124,0.120481927710843,0,0,0.200803212851406,0.0803212851405622,0.160642570281124,0.160642570281124,0.164658634538153,2.32931726907631,1.04417670682731,0.120481927710843,44.8,0.07,0.15,0.07,0,0,28.1927710843374,39.3975903614458,71.6,500.722891566265,158.433734939759,0.923694779116466,2.7710843373494,33.3,21.7670682730924,26.5863453815261,81.9,5.50200803212851,10.0401606425703,54.8,-0.0441767068273092,1.60642570281124,2.93172690763052,1.20481927710843,0.281124497991968,4.2570281124498,39.3975903614458,36.6265060240964,2.7710843373494,0.562248995983936,0.200803212851406,8.19277108433735,1.24497991967872,4.13654618473896,1.4859437751004,0,0,0,28.433734939759,2.61044176706827,8.35341365461847,4.05622489959839,33.574297188755,0.883534136546185,0.602409638554217,0.281124497991968,0.160642570281124,0.803212851405622,1.72690763052209,2.1285140562249,3.4136546184739,2.08835341365462,0.441767068273092,0.441767068273092,0.120481927710843,0.321285140562249,0.441767068273092,0.321285140562249,0.0803212851405622,0,0,0.0401606425702811,0,1.76706827309237,1.04417670682731,0.963855421686747,0.602409638554217,0.200803212851406,0.481927710843374,2.89156626506024,16.7,2.40963855421687,22.2088353413655,5.02008032128514,22.6,5.70281124497992,12.0481927710843,4.45783132530121,2.04819277108434,0.120481927710843,0.0401606425702811,1.92771084337349,0.803212851405622,0.281124497991968,0,54.0160642570281,0.642570281124498,9.71887550200803,26.8273092369478,22.85140562249,2.44979919678715,51.3654618473896,1.84738955823293,2.93172690763052,63,2.00803212851406,0.120481927710843,40.281124497992,321.40562248996,197.911646586345,43.4538152610442,36.1044176706827,83.1,1.96787148594378,2.00803212851406,0.0401606425702811,1.20481927710843,2.00803212851406,0.120481927710843,4.13654618473896,1.04417670682731,0,0,0,7.14859437751004,0,0.0803212851405622,0
"5203","Adrien Tameze","cm CMR","MF","Nice","Matches","Ligue-1",26.7379679144385,23,1994,26,19,1683,0,0.053475935828877,0,0,0.160427807486631,0,0.0160427807486631,0.0160427807486631,0.0427807486631016,0.374331550802139,0.160427807486631,0,42.9,0,0,0.04,-0.0160427807486631,-0.0160427807486631,62.6737967914439,69.1978609625668,90.6,1113.58288770053,228.288770053476,1.17647058823529,2.0855614973262,56.4,50.427807486631,54.0106951871658,93.4,11.0695187165775,13.1016042780749,84.5,0.0106951871657754,0.588235294117647,5.24064171122995,0.160427807486631,0,3.85026737967914,69.1978609625668,68.4491978609626,0.748663101604278,0.53475935828877,0.053475935828877,11.0695187165775,1.44385026737968,0.160427807486631,0.053475935828877,0,0,0,61.4973262032086,2.7807486631016,4.91978609625668,6.63101604278075,60.3208556149733,1.55080213903743,0.160427807486631,0.160427807486631,0.160427807486631,0.588235294117647,1.06951871657754,1.06951871657754,1.28342245989305,1.17647058823529,0,0,0,0.106951871657754,0.106951871657754,0.106951871657754,0,0,0,0,0,2.51336898395722,1.71122994652406,1.60427807486631,0.53475935828877,0.374331550802139,0.53475935828877,1.92513368983957,27.8,1.3903743315508,15.5614973262032,4.75935828877005,30.6,6.31016042780749,6.63101604278075,2.62032085561497,2.03208556149733,0.374331550802139,0,1.65775401069519,1.97860962566845,1.22994652406417,0.053475935828877,81.1764705882353,2.94117647058824,24.2780748663102,50.5347593582888,12.2459893048128,0.53475935828877,80.5882352941177,1.76470588235294,2.40641711229947,73.3,1.8716577540107,0,60.5882352941177,335.561497326203,165.828877005348,63.3155080213904,60.8021390374332,96,1.33689839572193,1.33689839572193,0,1.17647058823529,1.49732620320856,0,0.160427807486631,1.71122994652406,0,0,0,8.93048128342246,0.481283422459893,0.481283422459893,50
"5233","Ciprian Tataru<U+0219>anu","ro ROU","GK","Nantes","Matches","Ligue-1",13.5675675675676,31,1986,37,37,3330,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,13.7027027027027,23.3513513513514,58.7,478.621621621622,337.918918918919,0.027027027027027,0.0540540540540541,50,5.37837837837838,5.45945945945946,98.5,8.2972972972973,17.8378378378378,46.5,0,0,0.216216216216216,0,0,0.027027027027027,23.3513513513514,15.7297297297297,7.62162162162162,2.02702702702703,0,2.35135135135135,0.432432432432432,0.027027027027027,0,0,0,0,8.67567567567568,0.891891891891892,13.7837837837838,2.94594594594595,16.1891891891892,0.0540540540540541,0,3.2972972972973,0.0810810810810811,0.945945945945946,0.0810810810810811,0.135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0.027027027027027,0,0,NA,0,0,0,0,0,0,0,0.027027027027027,0,0.027027027027027,28.0810810810811,24.9189189189189,27.972972972973,0.108108108108108,0.027027027027027,0,20.5945945945946,0,0,NA,0,0,13.8378378378378,78.4864864864865,48.5405405405405,10.027027027027,9.94594594594595,99.2,0,0,0,0.027027027027027,0.135135135135135,0,0.027027027027027,0,0,0.027027027027027,0,4.2972972972973,0,0,NA
"5243","Júlio Tavares","cv CPV","FW","Dijon","Matches","Ligue-1",22.029197080292,28,1988,26,23,2055,0.525547445255474,0.0875912408759124,0.131386861313869,0.131386861313869,0.131386861313869,0,0.424817518248175,0.324087591240876,0.0963503649635037,2.23357664233577,1.00729927007299,0.0437956204379562,45.1,0.18,0.39,0.15,0.100729927007299,0.0700729927007299,14.014598540146,22.8175182481752,61.4,212.715328467153,42.8321167883212,0.262773722627737,1.53284671532847,17.1,12.0875912408759,18.4379562043796,65.6,1.66423357664234,2.84671532846715,58.5,-0.00875912408759124,1.13868613138686,0.744525547445256,0.744525547445256,0.218978102189781,1.66423357664234,22.8175182481752,21.5912408759124,1.22627737226277,0,0,6,0.218978102189781,0.569343065693431,0,0,0,0,10.2919708029197,6.87591240875912,5.64963503649635,3.24087591240876,9.63503649635036,5.64963503649635,0.306569343065693,1.27007299270073,0.0875912408759124,0.437956204379562,0.744525547445256,0.91970802919708,1.97080291970803,1.70802919708029,0,0.0437956204379562,0.131386861313869,0.0875912408759124,0.262773722627737,0.175182481751825,0,0.0437956204379562,0.0437956204379562,0,0,0.0875912408759124,0.0437956204379562,0.0437956204379562,0.0437956204379562,0,0,0.262773722627737,0,0.262773722627737,11.7810218978102,3.02189781021898,25.7,0.481751824817518,4.86131386861314,6.43795620437956,0.613138686131387,0.175182481751825,0,0.437956204379562,0.175182481751825,1.44525547445255,0.0437956204379562,33.3722627737226,1.7956204379562,3.45985401459854,13.2262773722628,18.043795620438,5.91240875912409,31.970802919708,0.35036496350365,0.437956204379562,80,0.35036496350365,0,16.1605839416058,88.1605839416059,37.7080291970803,50.0583941605839,24.6569343065693,49.3,2.84671532846715,0.875912408759124,0,1.13868613138686,1.27007299270073,0.613138686131387,0.569343065693431,0.0437956204379562,0,0,0,3.02189781021898,3.06569343065693,2.89051094890511,51.5
"5263","Martin Terrier","fr FRA","FW,MF","Strasbourg","Matches","Ligue-1",27.1992818671454,20,1997,25,19,1671,0.161579892280072,0.107719928186715,0,0,0.161579892280072,0,0.269299820466786,0.269299820466786,0.129263913824057,2.63913824057451,0.861759425493716,0,32.7,0.06,0.19,0.1,-0.107719928186715,-0.107719928186715,19.5511669658887,26.3375224416517,74.2,302.639138240574,71.149012567325,0.59245960502693,1.40035906642729,42.3,16.2657091561939,20.0359066427289,81.2,2.69299820466786,4.90125673249551,54.9,-0.0215439856373429,1.34649910233393,1.23877917414722,0.700179533213645,0.107719928186715,2.31597845601436,26.3375224416517,25.7450628366248,0.59245960502693,0.0538599640933573,0.0538599640933573,5.65529622980251,0.646319569120287,1.29263913824057,0.161579892280072,0,0,0,17.7737881508079,2.90843806104129,5.65529622980251,2.42369838420108,20.197486535009,2.26211849192101,0.215439856373429,0.215439856373429,0.161579892280072,0.430879712746858,0.807899461400359,0.646319569120287,2.74685816876122,1.8850987432675,0.0538599640933573,0.323159784560144,0.215439856373429,0.269299820466786,0.430879712746858,0.215439856373429,0,0.107719928186715,0.0538599640933573,0.0538599640933573,0,1.93895870736086,1.40035906642729,0.969479353680431,0.754039497307002,0.215439856373429,0.430879712746858,1.18491921005386,36.4,0.754039497307002,13.3572710951526,3.93177737881508,29.4,2.42369838420108,6.40933572710952,4.52423698384201,0.59245960502693,0,0,0.59245960502693,0.646319569120287,0.323159784560144,0,38.3482944344704,0.484739676840215,5.65529622980251,16.7504488330341,19.2280071813285,4.09335727109515,37.8096947935368,0.754039497307002,1.508078994614,50,0.807899461400359,0,25.5296229802513,184.039497307002,110.359066427289,35.6014362657092,26.7684021543986,75.2,2.10053859964093,1.34649910233393,0,1.34649910233393,1.508078994614,0.430879712746858,1.29263913824057,1.40035906642729,0.0538599640933573,0,0,5.60143626570916,1.02333931777379,1.508078994614,40.4
"5273","Kenny Tete","nl NED","DF","Lyon","Matches","Ligue-1",28.3208955223881,21,1995,22,16,1608,0.0559701492537313,0.167910447761194,0,0,0.167910447761194,0,0.0279850746268657,0.0279850746268657,0.162313432835821,0.391791044776119,0.167910447761194,0,42.9,0.14,0.33,0.07,0.0279850746268657,0.0279850746268657,45.5597014925373,57.9850746268657,78.6,828.470149253731,297.257462686567,0.951492537313433,2.8544776119403,33.3,35.3731343283582,40.8582089552239,86.6,9.23507462686567,14.2723880597015,64.7,0.00559701492537313,0.895522388059702,2.79850746268657,1.28731343283582,0.783582089552239,6.32462686567164,57.9850746268657,49.6455223880597,8.33955223880597,0.279850746268657,0.111940298507463,10.6902985074627,1.00746268656716,3.19029850746269,0,0,0,0,36.884328358209,6.94029850746269,14.160447761194,2.07089552238806,44.8880597014925,2.57462686567164,8.05970149253731,0.111940298507463,0.0559701492537313,1.45522388059701,1.17537313432836,1.84701492537313,1.67910447761194,1.45522388059701,0.111940298507463,0,0,0.111940298507463,0.279850746268657,0.223880597014925,0,0,0,0.0559701492537313,0,2.18283582089552,1.28731343283582,1.51119402985075,0.503731343283582,0.167910447761194,0.783582089552239,1.34328358208955,58.3,0.559701492537313,13.6567164179104,4.25373134328358,31.1,7.27611940298507,4.47761194029851,1.90298507462687,1.73507462686567,0.391791044776119,0,1.34328358208955,1.67910447761194,1.62313432835821,0.0559701492537313,69.4029850746269,4.25373134328358,20.5970149253731,33.3582089552239,19.9253731343284,1.34328358208955,61.2873134328358,0.391791044776119,1.39925373134328,28,0.447761194029851,0,44.384328358209,291.940298507463,143.619402985075,45.5037313432836,42.1455223880597,92.6,0.895522388059702,1.17537313432836,0,1.17537313432836,1.11940298507463,0.279850746268657,3.19029850746269,1.28731343283582,0,0,0,9.12313432835821,0.391791044776119,0.391791044776119,50
"5283","Florian Thauvin","fr FRA","FW,MF","Marseille","Matches","Ligue-1",15.4730417090539,24,1993,35,35,2949,0.671414038657172,0.335707019328586,0.0915564598168871,0.122075279755849,0.213631739572737,0,0.454730417090539,0.360122075279756,0.28382502543235,3.90640895218718,1.46490335707019,0.183112919633774,37.5,0.15,0.4,0.09,0.216683621566633,0.219735503560529,40.0101729399797,55.3916581892167,72.2,654.72024415056,213.204476093591,1.28179043743642,3.11291963377416,41.2,32.6856561546287,39.4303153611394,82.9,6.04272634791455,12.8484231943032,47,0.051881993896236,2.25839267548321,3.72329603255341,1.80061037639878,0.671414038657172,6.68362156663276,55.3916581892167,51.1495422177009,4.24211597151577,1.06815869786368,0.305188199389624,8.97253306205493,1.98372329603255,6.43947100712106,2.04476093591048,0,0,0,39.1251271617497,4.63886063072228,11.6276703967447,45.0457782299084,9.0030518819939,0.64089521871821,0.51881993896236,0.122075279755849,0.305188199389624,1.83112919633774,1.67853509664293,2.65513733468973,4.97456765005087,3.17395727365209,0.274669379450661,0.793489318413021,0.366225839267548,0.366225839267548,0.824008138351984,0.457782299084435,0.0610376398779247,0.0915564598168871,0.122075279755849,0.0915564598168871,0,1.03763987792472,0.51881993896236,0.457782299084435,0.488301119023398,0.0915564598168871,0.457782299084435,1.25127161749746,36.6,0.793489318413021,10.3458799593082,2.86876907426246,27.7,2.53306205493388,4.88301119023398,2.92980671414039,1.12919633774161,0.0305188199389624,0,1.09867751780264,0.51881993896236,0.274669379450661,0,70.8036622583927,0.671414038657172,6.95829094608342,32.6246185147508,37.7212614445575,6.34791454730417,66.500508646999,2.47202441505595,3.90640895218718,63.3,2.77721261444557,0.0305188199389624,53.5910478128179,403.947100712106,247.141403865717,62.7772126144456,55.147507629705,87.8,2.5940996948118,2.89928789420142,0,0.824008138351984,1.58697863682604,0.51881993896236,6.43947100712106,0.51881993896236,0.0305188199389624,0,0,6.31739572736521,0.122075279755849,0.488301119023398,20
"5293","Kévin Théophile-Catherine","fr FRA","DF","Saint-Étienne","Matches","Ligue-1",21.1177829099307,27,1989,25,24,2165,0,0,0,0,0.249422632794457,0,0.0249422632794457,0.0249422632794457,0.0166281755196305,0.166281755196305,0,0,0,0,NA,0.15,-0.0249422632794457,-0.0249422632794457,37.3302540415704,46.0184757505774,81.1,811.163972286374,290.411085450346,0.540415704387991,0.956120092378753,56.5,24.8591224018476,27.3117782909931,91,11.9307159353349,17.7505773672055,67.2,-0.0166281755196305,0.166281755196305,3.15935334872979,0.249422632794457,0.0415704387990762,3.15935334872979,46.0184757505774,44.6050808314088,1.41339491916859,0.623556581986143,0.0831408775981524,4.364896073903,1.24711316397229,0.207852193995381,0,0,0,0,33.6720554272517,1.87066974595843,10.4757505773672,4.73903002309469,37.621247113164,2.41108545034642,0.789838337182448,0.0415704387990762,0.207852193995381,0.665127020785219,0.914549653579677,0.540415704387991,0.623556581986143,0.498845265588915,0.0831408775981524,0,0.0415704387990762,0,0.0831408775981524,0.0415704387990762,0,0,0.0415704387990762,0,0,1.41339491916859,0.997690531177829,0.956120092378753,0.415704387990762,0.0415704387990762,0.33256351039261,0.831408775981524,40,0.498845265588915,8.27251732101617,3.11778290993072,37.7,5.86143187066975,2.03695150115473,0.374133949191686,1.33025404157044,0.706697459584296,0.0415704387990762,0.623556581986143,1.20554272517321,3.99076212471132,0.124711316397229,54.9145496535797,6.44341801385681,32.8822170900693,25.6905311778291,2.24480369515012,0.374133949191686,53.5842956120092,0.581986143187067,0.789838337182448,73.7,0.581986143187067,0,36.8729792147806,270.374133949192,168.110854503464,34.378752886836,33.3810623556582,97.1,0.33256351039261,0.374133949191686,0,0.997690531177829,0.540415704387991,0,0.207852193995381,0.997690531177829,0,0.0831408775981524,0,9.4364896073903,0.623556581986143,0.290993071593533,68.2
"5316","Romain Thomas","fr FRA","DF","Angers","Matches","Ligue-1",18.582995951417,29,1988,28,28,2470,0.0728744939271255,0,0,0,0.182186234817814,0,0.0619433198380567,0.0619433198380567,0.00728744939271255,0.692307692307692,0.255060728744939,0,36.8,0.11,0.29,0.09,0.0109311740890688,0.0109311740890688,34.8704453441296,43.9068825910931,79.4,807.303643724696,327.534412955466,0.109311740890688,0.364372469635628,30,21.3522267206478,24.5222672064777,87.1,13.4089068825911,19.0202429149798,70.5,-0.00728744939271255,0.145748987854251,2.25910931174089,0.0364372469635628,0,2.40485829959514,43.9068825910931,42.9959514170041,0.910931174089069,0.910931174089069,0,4.62753036437247,1.16599190283401,0.0364372469635628,0,0,0,0,28.8582995951417,1.53036437246964,13.5182186234818,33.7773279352227,4.29959514170041,5.17408906882591,0,0.0364372469635628,0.182186234817814,1.02024291497976,0.40080971659919,0.291497975708502,0.473684210526316,0.291497975708502,0,0,0.145748987854251,0.0364372469635628,0.0364372469635628,0.0364372469635628,0,0,0,0,0,1.12955465587045,0.765182186234818,0.801619433198381,0.327935222672065,0,0.291497975708502,0.765182186234818,38.1,0.473684210526316,5.39271255060729,2.04048582995951,37.8,3.49797570850202,1.53036437246964,0.364372469635628,1.67611336032389,0.728744939271255,0.0364372469635628,0.947368421052632,1.20242914979757,3.57085020242915,0.182186234817814,52.6882591093117,6.81376518218624,32.2834008097166,21.17004048583,1.71255060728745,0.947368421052632,51.8137651821862,0.0728744939271255,0.0728744939271255,100,0.0728744939271255,0,29.6963562753036,149.502024291498,72.6194331983806,31.663967611336,30.3886639676113,96,0.182186234817814,0.109311740890688,0,0.838056680161943,0.910931174089069,0.109311740890688,0.0364372469635628,0.765182186234818,0,0.0728744939271255,0.0364372469635628,11.0404858299595,1.09311740890688,0.582995951417004,65.2
"5323","Adrien Thomasson","fr FRA","MF,FW","Nantes","Matches","Ligue-1",17.8117738187452,23,1993,36,29,2582,0.17428350116189,0.104570100697134,0,0,0.139426800929512,0,0.160340821068939,0.160340821068939,0.108055770720372,2.09140201394268,0.557707203718048,0,26.7,0.08,0.31,0.08,0.0139426800929512,0.0139426800929512,35.1006971340046,45.8714175058094,76.5,548.470178156468,152.288923315259,1.21998450813323,2.96281951975213,41.2,29.2796281951975,34.9961270333075,83.7,4.6010844306739,7.91247095274981,58.1,-0.0034856700232378,1.15027110766847,2.54453911696359,0.766847405112316,0.278853601859024,4.28737412858249,45.8714175058094,45.0348567002324,0.836560805577072,0.243996901626646,0.034856700232378,10.2478698683191,0.662277304415182,1.88226181254841,0.069713400464756,0,0,0,35.6584043377227,4.00852052672347,6.20449264136328,8.01704105344694,35.0309837335399,2.02168861347792,0.453137103020914,0.243996901626646,0.243996901626646,1.18512780790085,1.84740511231603,1.46398140975988,2.68396591789311,1.98683191324555,0.104570100697134,0.139426800929512,0.278853601859024,0.17428350116189,0.278853601859024,0.139426800929512,0,0,0.104570100697134,0.034856700232378,0,2.26568551510457,1.53369481022463,1.28969790859799,0.69713400464756,0.278853601859024,0.836560805577072,2.92796281951975,28.6,2.09140201394268,22.5871417505809,5.68164213787761,25.2,6.27420604182804,11.0147172734314,5.29821843532146,2.09140201394268,0.243996901626646,0,1.84740511231603,0.557707203718048,0.313710302091402,0,57.9666924864446,0.801704105344694,10.5615801704105,27.0139426800929,23.9116963594113,3.20681642137878,57.2347017815647,0.592563903950426,1.18512780790085,50,0.627420604182804,0,40.7126258714175,223.501161890008,110.774593338497,49.8102246320682,40.1200619674671,80.5,1.56855151045701,1.15027110766847,0,0.906274206041828,1.15027110766847,0.243996901626646,1.88226181254841,1.53369481022463,0.034856700232378,0,0,8.81874515879163,0.139426800929512,0.313710302091402,30.8
"5333","Marcus Thuram","fr FRA","FW","Guingamp","Matches","Ligue-1",23.8632832729156,19,1997,32,20,1931,0.13982392542724,0.0466079751424133,0,0,0.0932159502848265,0,0.326255825996893,0.326255825996893,0.111859140341792,2.4702226825479,0.932159502848265,0,37.7,0.06,0.15,0.13,-0.186431900569653,-0.186431900569653,15.6136716727084,23.7234593474883,65.8,216.913516312791,58.6794407042983,0.745727602278612,1.91092698083894,39,13.5629207664423,19.4821336095287,69.6,1.30502330398757,2.33039875712066,56,-0.0652511651993786,1.0719834282755,0.792335577421025,0.652511651993786,0.0466079751424133,1.95753495598136,23.7234593474883,22.5116519937856,1.21180735370274,0.13982392542724,0.13982392542724,6.6649404453651,0.0932159502848265,0.932159502848265,0,0,0,0,16.7788710512688,2.88969445882962,4.05489383738995,4.19471776281719,15.334023821854,2.51683065769032,0.13982392542724,0.466079751424133,0.326255825996893,0.559295701708959,1.0719834282755,0.932159502848265,2.7964785085448,1.81771103055412,0,0.372863801139306,0.233039875712066,0.372863801139306,0.372863801139306,0.0932159502848265,0,0.0466079751424133,0.0932159502848265,0.13982392542724,0,0.652511651993786,0.466079751424133,0.233039875712066,0.27964785085448,0.13982392542724,0.0932159502848265,0.745727602278612,12.5,0.652511651993786,12.5375453133092,2.88969445882962,23,1.86431900569653,5.35991714137752,5.31330916623511,0.652511651993786,0.0932159502848265,0,0.559295701708959,0.233039875712066,0.419471776281719,0,36.2143966856551,0.559295701708959,2.88969445882962,15.0077679958571,21.3464526152253,5.22009321595028,35.0025893319524,2.19057483169342,3.21595028482651,68.1,2.33039875712066,0,25.1683065769032,206.752977731745,125.049197307095,41.387881926463,26.613153806318,64.3,3.07612635939928,1.81771103055412,0,2.23718280683584,1.81771103055412,0.792335577421025,0.932159502848265,0.466079751424133,0.13982392542724,0,0,4.28793371310202,1.30502330398757,1.11859140341792,53.8
"5343","Youri Tielemans","be BEL","MF","Monaco","Matches","Ligue-1",29.4451530612245,20,1997,27,18,1568,0,0.0573979591836735,0,0,0.0573979591836735,0,0.0975765306122449,0.0975765306122449,0.0918367346938776,1.43494897959184,0.688775510204082,0,48,0,0,0.07,-0.0975765306122449,-0.0975765306122449,37.8826530612245,48.5012755102041,78.1,735.497448979592,209.330357142857,0.918367346938776,2.35331632653061,39,27.8380102040816,33.0038265306123,84.3,9.12627551020408,13.1441326530612,69.4,-0.0344387755102041,1.03316326530612,4.87882653061224,0.344387755102041,0,4.87882653061224,48.5012755102041,47.4107142857143,1.0905612244898,0.573979591836735,0.229591836734694,11.25,1.60714285714286,1.37755102040816,0.17219387755102,0,0,0,36.0459183673469,3.6734693877551,8.78188775510204,7.51913265306123,36.6772959183673,3.04209183673469,0.286989795918367,0.114795918367347,0.17219387755102,1.26275510204082,1.89413265306122,1.32015306122449,3.15688775510204,2.18112244897959,0.114795918367347,0.229591836734694,0.344387755102041,0.286989795918367,0.459183673469388,0.344387755102041,0,0,0.114795918367347,0,0,2.00892857142857,1.14795918367347,0.573979591836735,1.03316326530612,0.401785714285714,0.516581632653061,2.52551020408163,20.5,2.00892857142857,18.4247448979592,5.45280612244898,29.6,4.41964285714286,9.92984693877551,4.07525510204082,1.66454081632653,0.229591836734694,0,1.43494897959184,1.9515306122449,0.746173469387755,0.0573979591836735,59.7512755102041,1.9515306122449,11.7665816326531,36.2755102040816,16.4732142857143,1.60714285714286,58.7755102040816,1.0905612244898,1.7219387755102,63.3,1.14795918367347,0,40.9821428571429,248.246173469388,147.455357142857,43.3928571428571,39.202806122449,90.3,0.918367346938776,1.37755102040816,0,2.06632653061224,1.49234693877551,0,1.37755102040816,1.14795918367347,0,0,0,11.25,0.860969387755102,0.688775510204082,55.6
