"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"4722","Rômulo","it ITA","MF,DF","Genoa","Matches","Serie-A",30.1776461880089,31,1987,17,17,1351,0.0666173205033309,0.133234641006662,0.0666173205033309,0.0666173205033309,0.0666173205033309,0.0666173205033309,0.0999259807549963,0.0466321243523316,0.113249444855662,0.866025166543301,0.199851961509993,0.0666173205033309,23.1,0,0,0.06,-0.0333086602516654,-0.0466321243523316,32.9089563286454,45.2331606217617,72.8,588.230940044412,215.173945225759,0.333086602516654,1.46558105107328,22.7,26.4470762398224,31.5099925980755,83.9,6.12879348630644,12.2575869726129,50,0.0199851961509993,1.59881569207994,2.19837157660992,1.06587712805329,0.466321243523316,6.99481865284974,45.2331606217617,36.239822353812,8.99333826794967,1.9319022945966,0,5.92894152479645,2.26498889711325,6.72834937083642,2.26498889711325,0,0,0,27.1132494448557,5.92894152479645,12.1909696521095,2.7979274611399,36.5062916358253,0.999259807549963,4.72982975573649,0.0666173205033309,0,0.79940784603997,1.13249444855662,1.59881569207994,2.73131014063657,1.33234641006662,0.999259807549963,0.199851961509993,0.199851961509993,0,0.199851961509993,0.133234641006662,0.0666173205033309,0,0,0,0,1.46558105107328,0.932642487046632,0.666173205033309,0.599555884529978,0.199851961509993,0.466321243523316,1.39896373056995,33.3,0.932642487046632,14.6558105107328,2.99777942264989,20.5,6.59511472982976,6.19541080680977,1.86528497409326,1.7320503330866,0.333086602516654,0,1.39896373056995,1.19911176905996,1.13249444855662,0,54.4929681717246,1.9319022945966,11.2583271650629,25.7142857142857,22.3168023686158,0.999259807549963,45.6328645447816,1.06587712805329,1.79866765358993,59.3,1.06587712805329,0.0666173205033309,34.641006661732,256.276831976314,135.566247224278,36.7727609178386,31.5099925980755,85.7,0.866025166543301,0.999259807549963,0.0666173205033309,1.26572908956329,1.26572908956329,0.266469282013323,6.72834937083642,0.932642487046632,0,0,0,8.1939304219097,0.133234641006662,0.399703923019985,25
"4732","Rômulo","it ITA","DF,MF","Lazio","Matches","Serie-A",52.6546391752577,31,1987,10,9,776,0,0.115979381443299,0,0,0.115979381443299,0,0.0463917525773196,0.0463917525773196,0.139175257731959,0.463917525773196,0.347938144329897,0,75,0,0,0.1,-0.0463917525773196,-0.0463917525773196,40.8247422680412,49.5231958762887,82.4,681.378865979381,185.567010309278,0.579896907216495,2.20360824742268,26.3,34.0979381443299,37.229381443299,91.6,6.14690721649485,10.090206185567,60.9,-0.0231958762886598,1.39175257731959,1.39175257731959,1.27577319587629,0.927835051546392,4.29123711340206,49.5231958762887,40.7087628865979,8.81443298969072,0.927835051546392,0,6.72680412371134,1.27577319587629,5.33505154639175,1.62371134020619,0.231958762886598,0.695876288659794,0.115979381443299,30.6185567010309,8.23453608247423,10.6701030927835,1.97164948453608,40.1288659793814,0.695876288659794,6.26288659793814,0.115979381443299,0,0.463917525773196,0.579896907216495,1.50773195876289,2.31958762886598,1.62371134020619,0.695876288659794,0,0,0,0.347938144329897,0.231958762886598,0.115979381443299,0,0,0,0,1.15979381443299,0.695876288659794,0.579896907216495,0.463917525773196,0.115979381443299,0.231958762886598,0.927835051546392,25,0.695876288659794,14.0335051546392,3.71134020618557,26.4,8.00257731958763,4.05927835051546,1.97164948453608,2.08762886597938,0.347938144329897,0,1.73969072164948,0.463917525773196,1.04381443298969,0,56.5979381443299,2.31958762886598,11.7139175257732,25.7474226804124,23.0798969072165,2.31958762886598,48.2474226804124,0.927835051546392,1.62371134020619,57.1,0.927835051546392,0,39.3170103092784,283.685567010309,150.077319587629,42.680412371134,35.4896907216495,83.2,0.463917525773196,0.695876288659794,0,1.04381443298969,0.927835051546392,0.231958762886598,5.33505154639175,0.695876288659794,0,0,0,7.30670103092784,0.579896907216495,0.927835051546392,38.5
"4742","Cristiano Ronaldo","pt POR","FW","Juventus","Matches","Serie-A",15.234375,33,1985,31,30,2688,0.703125,0.267857142857143,0.167410714285714,0.200892857142857,0.100446428571429,0,0.746651785714286,0.595982142857143,0.123883928571429,5.69196428571429,2.07589285714286,0.569196428571429,36.5,0.09,0.26,0.11,-0.0435267857142857,-0.0602678571428571,31.3058035714286,38.0691964285714,82.2,494.698660714286,87.5892857142857,0.502232142857143,1.74107142857143,28.8,26.4508928571429,30.3013392857143,87.3,4.35267857142857,6.02678571428571,72.2,0.143973214285714,1.50669642857143,1.70758928571429,1.33928571428571,0.435267857142857,2.84598214285714,38.0691964285714,36.4285714285714,1.640625,0.401785714285714,0.167410714285714,8.70535714285714,0.803571428571429,1.97544642857143,0.100446428571429,0,0,0,29.4642857142857,4.28571428571429,4.31919642857143,5.75892857142857,29.6986607142857,0.970982142857143,0.870535714285714,0.401785714285714,0.0669642857142857,0.301339285714286,0.9375,1.03794642857143,4.41964285714286,2.91294642857143,0.0669642857142857,0.267857142857143,0.636160714285714,0.535714285714286,0.46875,0.267857142857143,0,0.0334821428571429,0.133928571428571,0.0334821428571429,0,0.334821428571429,0.267857142857143,0.133928571428571,0.133928571428571,0.0669642857142857,0.133928571428571,0.401785714285714,33.3,0.267857142857143,9.40848214285714,2.14285714285714,22.8,0.904017857142857,3.68303571428571,4.82142857142857,0.301339285714286,0.100446428571429,0,0.200892857142857,0.267857142857143,0.970982142857143,0,52.1986607142857,1.23883928571429,2.84598214285714,21.7633928571429,32.8794642857143,7.36607142857143,50.1897321428571,1.70758928571429,3.24776785714286,52.6,1.80803571428571,0.0669642857142857,43.3928571428571,319.084821428571,204.709821428571,61.2723214285714,43.7611607142857,71.4,2.07589285714286,1.30580357142857,0,0.669642857142857,1.67410714285714,0.9375,1.97544642857143,0.267857142857143,0,0,0,3.85044642857143,0.770089285714286,1.07142857142857,41.8
"4752","Marten de Roon","nl NED","MF","Atalanta","Matches","Serie-A",13.7949579831933,27,1991,35,34,2975,0.0605042016806723,0.0907563025210084,0.0302521008403361,0.0302521008403361,0.242016806722689,0,0.0635294117647059,0.0423529411764706,0.0816806722689076,0.816806722689076,0.211764705882353,0,25.9,0.04,0.14,0.05,-0.00302521008403361,-0.0121008403361345,58.5680672268908,66.9176470588235,87.5,1121.38487394958,361.633613445378,0.332773109243697,1.14957983193277,28.9,46.0436974789916,50.4605042016807,91.2,12.1915966386555,15.3075630252101,79.6,0.00907563025210084,0.93781512605042,7.13949579831933,1.0890756302521,0.211764705882353,7.74453781512605,66.9176470588235,64.5882352941176,2.32941176470588,1.78487394957983,0.181512605042017,9.65042016806723,1.4218487394958,0.847058823529412,0,0,0,0,53.3042016806723,6.02016806722689,7.59327731092437,9.16638655462185,53.5764705882353,2.63193277310924,0.54453781512605,0.121008403361345,0.0907563025210084,0.756302521008403,0.907563025210084,1.02857142857143,2.14789915966387,2.02689075630252,0,0.0302521008403361,0.0605042016806723,0.0302521008403361,0.272268907563025,0.272268907563025,0,0,0,0,0,2.8436974789916,2.05714285714286,1.11932773109244,1.45210084033613,0.272268907563025,0.907563025210084,3.23697478991597,28,2.32941176470588,23.4756302521008,6.68571428571429,28.5,6.02016806722689,13.7042016806723,3.75126050420168,1.7546218487395,0.302521008403361,0,1.45210084033613,1.57310924369748,2.11764705882353,0,76.144537815126,2.35966386554622,15.6403361344538,46.6789915966387,18.7563025210084,0.877310924369748,73.9966386554622,0.484033613445378,0.605042016806723,80,0.484033613445378,0,54.4840336134454,257.899159663866,126.363025210084,54.453781512605,52.0941176470588,95.7,0.54453781512605,0.635294117647059,0,1.87563025210084,0.423529411764706,0.0302521008403361,0.847058823529412,2.05714285714286,0,0,0,12.8268907563025,1.27058823529412,1.11932773109244,53.2
"4762","Luca Rossettini","it ITA","DF","Chievo","Matches","Serie-A",22.5617114646188,33,1985,21,20,1823,0,0,0,0,0.246845858475041,0,0.0197476686780033,0.0197476686780033,0.00493691716950082,0.197476686780033,0.148107515085025,0,75,0,0,0.1,-0.0197476686780033,-0.0197476686780033,34.2622051563357,40.9270433351618,83.7,796.472846955568,261.508502468459,0.148107515085025,0.394953373560066,37.5,21.0312671420735,23.3022490400439,90.3,13.0828304991772,17.2298409215579,75.9,-0.00493691716950082,0.0493691716950082,1.28359846407021,0.0987383433900165,0,1.28359846407021,40.9270433351618,39.8902907295666,1.03675260559517,0.888645090510148,0,4.04827207899067,1.03675260559517,0.148107515085025,0,0,0,0,27.4492594624246,3.80142622051563,9.67635765222161,6.66483817882611,29.6215030170049,3.45584201865058,0.148107515085025,0.148107515085025,0.148107515085025,0.740537575425123,0.345584201865058,0.296215030170049,0.197476686780033,0.148107515085025,0,0,0.0493691716950082,0,0.0493691716950082,0.0493691716950082,0,0,0,0,0,1.03675260559517,0.83927591881514,0.740537575425123,0.197476686780033,0.0987383433900165,0.543060888645091,1.08612177729018,50,0.543060888645091,6.76357652221613,1.97476686780033,29.2,4.7888096544158,1.67855183763028,0.296215030170049,1.13549094898519,0.592430060340099,0,0.543060888645091,1.7772901810203,5.23313219967087,0.0987383433900165,49.2210641799232,7.60285244103127,32.3861766319254,17.5260559517279,1.28359846407021,0.197476686780033,48.3324190894131,0.0493691716950082,0.0493691716950082,100,0.0493691716950082,0,29.3252879868349,133.741086121777,63.5381239714756,29.0784421283598,28.4860120680197,98,0,0.0987383433900165,0,0.740537575425123,0.493691716950082,0,0.148107515085025,0.83927591881514,0,0,0,10.7131102578168,1.28359846407021,1.33296763576522,49.1
"4782","Daniele Rugani","it ITA","DF","Juventus","Matches","Serie-A",30.6,24,1994,15,15,1350,0.133333333333333,0,0,0,0.2,0,0.0733333333333333,0.0733333333333333,0,0.6,0.133333333333333,0,22.2,0.22,1,0.12,0.06,0.06,47,52.0666666666667,90.3,962.4,298.8,0.2,0.4,50,34.4,36.7333333333333,93.6,12.4,14.9333333333333,83,0,0.0666666666666667,2.33333333333333,0.0666666666666667,0,2.06666666666667,52.0666666666667,51,1.06666666666667,1.06666666666667,0,7.26666666666667,1.13333333333333,0,0,0,0,0,41.5333333333333,3.93333333333333,6.6,6.06666666666667,41.6,2.6,0,0.133333333333333,0.0666666666666667,0.6,0.333333333333333,0.0666666666666667,0.266666666666667,0.2,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0.6,0.466666666666667,0.333333333333333,0.266666666666667,0,0.2,0.533333333333333,37.5,0.333333333333333,6.53333333333333,1.93333333333333,29.6,3.86666666666667,2.2,0.466666666666667,1.26666666666667,1,0.0666666666666667,0.266666666666667,1.2,4.6,0.133333333333333,60.2,7.46666666666667,29.4666666666667,32.6,1.66666666666667,0.6,59.2666666666667,0.0666666666666667,0.133333333333333,50,0.0666666666666667,0,40.9333333333333,217.8,107,42.2,41.8,99.1,0.0666666666666667,0.2,0,1.93333333333333,0.333333333333333,0,0,0.466666666666667,0,0,0,10.0666666666667,2.93333333333333,0.533333333333333,84.6
"4792","Mário Rui","pt POR","DF","Napoli","Matches","Serie-A",29.2166549047283,27,1991,20,17,1417,0.063514467184192,0.063514467184192,0,0,0.31757233592096,0.063514467184192,0.0508115737473536,0.0508115737473536,0.133380381086803,1.20677487649965,0.254057868736768,0,21.1,0.05,0.25,0.04,0.0127028934368384,0.0127028934368384,66.3726182074806,82.5688073394495,80.4,1131.06563161609,424.911785462244,0.508115737473536,2.09597741707833,24.2,55.7657021877205,62.1171489061397,89.8,10.0988002822865,18.3556810162315,55,-0.0698659139026112,1.65137614678899,4.19195483415667,2.3500352858151,0.63514467184192,9.33662667607622,82.5688073394495,72.9781227946366,9.59068454481299,0.952717007762879,0.31757233592096,10.6704304869442,1.65137614678899,5.46224417784051,0.63514467184192,0,0,0,52.1453775582216,12.0677487649965,18.3556810162315,66.2455892731122,5.46224417784051,2.22300635144672,8.00282286520819,0.444601270289344,0.190543401552576,1.07974594213126,1.14326040931546,2.73112208892025,3.49329569513056,3.23923782639379,0.063514467184192,0.063514467184192,0,0.127028934368384,0.190543401552576,0.190543401552576,0,0,0,0,0,1.46083274523641,0.762173606210304,0.698659139026112,0.63514467184192,0.127028934368384,0.571630204657728,1.5878616796048,36,1.01623147494707,10.924488355681,2.47706422018349,22.7,4.25546930134086,4.82709950599859,1.84191954834157,1.5878616796048,0.127028934368384,0,1.46083274523641,1.39731827805222,2.03246294989414,0,92.0959774170783,3.1757233592096,19.6259703599153,43.6344389555399,34.8694424841214,1.39731827805222,82.6958362738179,0.825688073394495,1.77840508115737,46.4,1.01623147494707,0.063514467184192,68.9131968948483,330.592801693719,211.884262526464,69.4213126323218,66.3726182074806,95.6,1.14326040931546,0.444601270289344,0.063514467184192,1.07974594213126,1.07974594213126,0.190543401552576,5.46224417784051,0.762173606210304,0,0,0,8.82851093860268,0.254057868736768,0.381086803105152,40
"4802","Fabián Ruiz Peña","es ESP","MF,FW","Napoli","Matches","Serie-A",20.828313253012,22,1996,27,20,1992,0.225903614457831,0.180722891566265,0,0,0.135542168674699,0.0451807228915663,0.176204819277108,0.176204819277108,0.225903614457831,2.39457831325301,0.677710843373494,0,28.3,0.09,0.33,0.07,0.0496987951807229,0.0496987951807229,73.9156626506024,83.0873493975904,89,1357.04819277108,321.867469879518,0.677710843373494,1.98795180722892,34.1,57.6957831325301,62.710843373494,92,15.5421686746988,18.3885542168675,84.5,-0.0451807228915663,2.80120481927711,8.67469879518072,2.12349397590361,0.316265060240964,8.40361445783133,83.0873493975904,80.8734939759036,2.21385542168675,1.21987951807229,0.316265060240964,14.2319277108434,2.98192771084337,1.31024096385542,0.180722891566265,0,0.0451807228915663,0,66.3704819277108,8.85542168674699,7.86144578313253,72.3795180722892,7.99698795180723,1.31024096385542,0.72289156626506,0.316265060240964,0.225903614457831,0.903614457831325,1.53614457831325,1.31024096385542,5.19578313253012,4.38253012048193,0.0903614457831325,0.496987951807229,0.135542168674699,0.0451807228915663,0.496987951807229,0.316265060240964,0,0.135542168674699,0,0,0.0451807228915663,2.34939759036145,1.85240963855422,0.903614457831325,0.993975903614458,0.451807228915663,1.17469879518072,3.02710843373494,38.8,1.85240963855422,21.8222891566265,6.23493975903614,28.6,6.23493975903614,10.3463855421687,5.24096385542169,1.44578313253012,0.180722891566265,0,1.26506024096386,0.948795180722892,1.03915662650602,0,94.2018072289157,1.98795180722892,13.9156626506024,58.0572289156627,29.4578313253012,3.4789156626506,92.2138554216867,1.85240963855422,2.80120481927711,66.1,1.94277108433735,0.135542168674699,77.8463855421687,410.918674698795,224.503012048193,83.6295180722892,76.4909638554217,91.5,1.12951807228916,1.17469879518072,0.0451807228915663,0.496987951807229,0.993975903614458,0.135542168674699,1.31024096385542,1.85240963855422,0,0,0,9.39759036144578,0.451807228915663,0.768072289156627,37
"4813","Jacopo Sala","it ITA","DF","Sampdoria","Matches","Serie-A",27.3913043478261,26,1991,21,16,1518,0,0.0592885375494071,0,0,0.296442687747036,0,0.0177865612648221,0.0177865612648221,0.0770750988142292,0.533596837944664,0.177865612648221,0,33.3,0,0,0.03,-0.0177865612648221,-0.0177865612648221,58.102766798419,69.4861660079051,83.6,982.173913043478,394.209486166008,0.711462450592885,2.25296442687747,31.6,49.1501976284585,53.9525691699605,91.1,8.24110671936759,13.2806324110672,62.1,-0.0177865612648221,1.06719367588933,5.27667984189723,1.54150197628458,0.652173913043478,10.0197628458498,69.4861660079051,59.9407114624506,9.54545454545454,1.89723320158103,0.0592885375494071,8.24110671936759,2.01581027667984,3.02371541501976,0.177865612648221,0.118577075098814,0.0592885375494071,0,46.7193675889328,10.7312252964427,12.0355731225296,6.81818181818182,52.4703557312253,2.13438735177866,7.4703557312253,0.474308300395257,0.177865612648221,0.711462450592885,1.30434782608696,1.95652173913043,1.83794466403162,1.54150197628458,0.0592885375494071,0.118577075098814,0.0592885375494071,0.0592885375494071,0.237154150197628,0.237154150197628,0,0,0,0,0,2.25296442687747,1.36363636363636,1.36363636363636,0.770750988142292,0.118577075098814,1.00790513833992,2.66798418972332,37.8,1.6600790513834,12.9249011857708,3.49802371541502,27.1,7.17391304347826,4.26877470355731,1.48221343873518,1.77865612648221,0.118577075098814,0,1.6600790513834,1.30434782608696,2.78656126482213,0,78.9723320158103,3.79446640316206,21.1067193675889,40.8498023715415,22.1739130434783,0.770750988142292,69.901185770751,0.592885375494071,1.00790513833992,58.8,0.592885375494071,0,54.2490118577075,272.786561264822,176.442687747036,53.4189723320158,51.1067193675889,95.7,0.533596837944664,0.652173913043478,0,1.18577075098814,0.948616600790514,0,3.02371541501976,1.36363636363636,0,0,0,10.4940711462451,0.41501976284585,0.41501976284585,50
"4822","Bartosz Salamon","pl POL","DF","Frosinone","Matches","Serie-A",24.1565217391304,27,1991,20,19,1725,0,0,0,0,0.156521739130435,0,0.0260869565217391,0.0260869565217391,0.00521739130434783,0.521739130434783,0.104347826086957,0,20,0,0,0.05,-0.0260869565217391,-0.0260869565217391,32.6086956521739,40.0695652173913,81.4,749.426086956522,215.582608695652,0.208695652173913,0.469565217391304,44.4,20.0347826086957,22.5391304347826,88.9,12.3652173913043,17.0608695652174,72.5,-0.00521739130434783,0.0521739130434783,1.87826086956522,0.417391304347826,0,1.82608695652174,40.0695652173913,38.1913043478261,1.87826086956522,1.72173913043478,0.0521739130434783,4.85217391304348,0.88695652173913,0.0521739130434783,0,0,0,0,27.8608695652174,3.23478260869565,8.97391304347826,6.31304347826087,29.3739130434783,3.65217391304348,0.156521739130435,0.208695652173913,0.156521739130435,0.834782608695652,0.260869565217391,0.31304347826087,0.469565217391304,0.417391304347826,0.0521739130434783,0,0,0,0.0521739130434783,0.0521739130434783,0,0,0,0,0,0.88695652173913,0.573913043478261,0.573913043478261,0.260869565217391,0.0521739130434783,0.208695652173913,0.782608695652174,26.7,0.573913043478261,7.2,2.60869565217391,36.2,4.95652173913043,2.13913043478261,0.104347826086957,1.72173913043478,1.04347826086957,0,0.678260869565217,1.51304347826087,8.19130434782609,0,52.2260869565217,9.44347826086956,31.8260869565217,21.1826086956522,1.51304347826087,0.626086956521739,50.3478260869565,0.104347826086957,0.104347826086957,100,0.104347826086957,0,27.9652173913043,155.895652173913,88.7478260869565,27.5478260869565,26.8173913043478,97.3,0.104347826086957,0.0521739130434783,0,1.04347826086957,0.417391304347826,0,0.0521739130434783,0.573913043478261,0,0,0,10.8521739130435,1.9304347826087,1.30434782608696,59.7
"4832","Paolo Sammarco","it ITA","MF","Frosinone","Matches","Serie-A",75.5153707052441,35,1983,8,6,553,0.162748643761302,0,0,0,0.162748643761302,0,0.0325497287522604,0.0325497287522604,0.0162748643761302,0.976491862567812,0.162748643761302,0,16.7,0.17,1,0.04,0.130198915009042,0.130198915009042,37.9204339963834,50.126582278481,75.6,726.021699819168,244.936708860759,0.488245931283906,0.976491862567812,50,27.9927667269439,33.5262206148282,83.5,9.43942133815552,15.623869801085,60.4,-0.0162748643761302,0.488245931283906,6.34719710669078,0.976491862567812,0,6.67269439421338,50.126582278481,48.1735985533454,1.95298372513562,1.46473779385172,0,9.27667269439421,1.30198915009042,2.44122965641953,0.488245931283906,0,0.325497287522604,0,28.9692585895118,7.48643761301989,13.6708860759494,4.55696202531646,42.3146473779385,2.27848101265823,0,0,0.162748643761302,1.46473779385172,1.13924050632911,1.13924050632911,1.62748643761302,1.30198915009042,0.162748643761302,0,0.162748643761302,0,0,0,0,0,0,0,0,2.27848101265823,1.79023508137432,0.976491862567812,0.81374321880651,0.488245931283906,0.81374321880651,2.11573236889693,38.5,1.30198915009042,15.7866184448463,4.71971066907776,29.9,4.88245931283906,8.3001808318264,2.60397830018083,0.976491862567812,0,0,0.976491862567812,0.488245931283906,1.13924050632911,0,57.2875226039783,0.81374321880651,10.4159132007233,38.245931283906,13.3453887884268,0.650994575045208,55.3345388788427,0.325497287522604,0.488245931283906,66.7,0.325497287522604,0,38.4086799276673,225.081374321881,112.133815551537,40.6871609403255,37.7576853526221,92.8,0.325497287522604,0.488245931283906,0,1.30198915009042,1.13924050632911,0,2.44122965641953,1.79023508137432,0,0.162748643761302,0,11.7179023508137,1.30198915009042,1.13924050632911,53.3
